,department,projects,probability
0,Admin,2,52.20046325542219
21,Admin,3,49.4927507447865
40,Admin,4,51.42287275811162
2,Engineering,2,55.036464726695066
23,Engineering,3,49.34744326130248
42,Engineering,4,50.25893606575551
62,Engineering,5,45.423956931359356
4,Finance,2,56.87466595403527
25,Finance,3,47.98997589358492
44,Finance,4,52.090756814374906
64,Finance,5,47.92079207920792
7,IT,2,33.1641598228292
26,IT,3,50.749004644990045
46,IT,4,52.88500517994685
9,Logistics,2,42.57216615817883
29,Logistics,3,48.74110769179447
48,Logistics,4,53.38925025676138
66,Logistics,5,59.21916010498688
11,Marketing,2,48.84332758777102
30,Marketing,3,51.13202400436443
51,Marketing,4,47.938201977920144
68,Marketing,5,50.401836969001145
12,Operations,2,55.00801282051282
32,Operations,3,50.71452847594232
53,Operations,4,47.418184133452186
70,Operations,5,60.196779964221825
15,Retail,2,49.20732781398626
34,Retail,3,50.007202189465595
55,Retail,4,49.80336360148356
72,Retail,5,68.02120141342756
16,Sales,2,52.503553940925606
36,Sales,3,51.85737729374906
57,Sales,4,46.26802116917087
75,Sales,5,38.793103448275865
19,Support,2,48.61004191258233
38,Support,3,50.38426018871712
59,Support,4,49.22708574366885
76,Support,5,60.63144329896907
